pago_id;monto;fecha;id_usuario;preorden;id_proveedor;id_videojuego;subs_id
3084;6500;24-04-21;113;;;;325
768;5500;24-11-20;96;;;;82
1656;3000;09-08-20;47;;;;179
555;5000;25-11-20;99;;;;54
2020;5000;17-07-20;123;;;;215
3386;5000;26-02-21;95;;;;358
2715;8000;30-06-21;80;;;;284
1149;5000;05-11-20;110;;;;127
1752;5000;05-06-21;114;;;;187
1339;8000;11-10-21;120;;;;143
1087;5500;09-09-21;148;;;;120
1237;3000;16-09-21;11;;;;135
1827;9500;17-06-21;121;;;;196
841;8000;08-03-20;40;;;;88
161;3000;26-09-21;115;;;;15
1023;7000;12-02-21;79;;;;112
437;6500;04-02-21;101;;;;45
2923;4000;26-12-20;144;;;;306
256;6500;16-07-21;109;;;;24
439;6500;06-02-21;101;;;;45
3370;3500;16-02-21;135;;;;356
875;7500;17-04-21;40;;;;91
1502;5000;06-12-21;124;;;;163
1587;3500;12-11-21;150;;;;171
1132;3500;30-11-20;23;;;;125
3086;6500;24-06-21;113;;;;325
1888;8000;07-10-20;28;;;;201
878;7500;17-07-21;40;;;;91
551;5000;25-07-20;99;;;;54
1513;9500;18-09-21;124;;;;164
954;5500;20-07-21;93;;;;104
2327;8000;15-02-21;136;;;;241
1104;5000;08-11-21;148;;;;122
3403;5000;09-01-21;132;;;;359
1008;5000;13-10-20;143;;;;111
2081;3000;28-05-21;118;;;;219
3319;5000;20-04-21;130;;;;352
2656;4000;17-04-21;12;;;;278
1122;9500;09-08-21;23;;;;124
2830;5000;28-06-21;119;;;;294
717;8000;11-03-21;89;;;;75
1821;7500;09-05-21;121;;;;195
861;5000;28-11-21;40;;;;89
3131;7000;13-08-21;140;;;;331
3397;5000;03-01-21;132;;;;359
335;8000;27-06-21;108;;;;31
1705;9500;07-05-21;47;;;;183
195;3000;02-11-21;122;;;;19
2578;9500;12-11-21;131;;;;272
822;6500;21-12-21;40;;;;86
358;9500;12-01-21;116;;;;34
1594;5000;11-11-21;150;;;;172
2444;6500;03-01-21;36;;;;256
2336;6500;08-01-21;19;;;;242
3450;7000;21-12-21;76;;;;366
1620;6500;14-11-20;150;;;;174
1352;3500;25-02-21;120;;;;146
2278;6500;18-01-21;84;;;;236
261;6500;16-12-21;109;;;;24
2448;6500;07-01-21;36;;;;256
1355;3500;25-05-21;120;;;;146
2434;8000;14-11-21;36;;;;254
494;9500;28-05-21;146;;;;49
1867;6500;20-07-21;83;;;;199
2882;4000;23-06-21;147;;;;301
3324;5000;20-09-21;130;;;;352
2489;9500;12-06-21;36;;;;259
24;5000;28-12-21;102;;;;3
644;6500;15-10-21;125;;;;66
719;5000;26-09-21;89;;;;76
2256;5000;19-11-20;35;;;;235
1233;3000;16-05-21;11;;;;135
391;4000;03-10-21;107;;;;39
526;7000;03-03-21;127;;;;51
2947;5500;28-12-20;144;;;;308
1780;3000;12-05-20;111;;;;190
791;5000;06-01-21;96;;;;83
45;6500;28-03-21;22;;;;7
2944;5500;28-09-20;144;;;;308
910;4000;20-12-21;54;;;;97
3232;4000;10-06-21;129;;;;344
2201;8000;11-02-21;13;;;;230
1238;3000;16-10-21;11;;;;135
288;7500;20-04-21;97;;;;28
2835;5000;28-11-21;119;;;;294
2183;6500;14-12-21;149;;;;228
2094;5000;04-10-21;118;;;;221
2428;8000;14-05-21;36;;;;254
603;5000;08-09-21;125;;;;60
193;3000;12-11-20;122;;;;19
851;8000;06-03-21;40;;;;88
332;8000;27-03-21;108;;;;31
2186;6500;01-04-21;32;;;;229
1840;4000;05-02-21;82;;;;197
3385;5000;26-01-21;95;;;;358
1048;6500;19-11-20;79;;;;115
132;6500;03-05-21;104;;;;12
679;6500;15-05-21;77;;;;69
1909;8000;27-06-21;28;;;;202
1824;7500;12-05-21;121;;;;195
1268;9500;20-11-20;74;;;;138
2543;9500;11-07-21;134;;;;267
1874;9500;12-07-20;83;;;;200
2301;3000;10-09-21;136;;;;237
1999;3000;07-06-21;123;;;;213
1733;6500;12-03-21;128;;;;185
56;5000;06-08-20;22;;;;8
2345;6500;30-06-21;19;;;;244
1315;5000;26-08-21;126;;;;140
2424;8000;14-01-21;36;;;;254
2626;7000;15-06-20;12;;;;277
2503;5000;08-04-21;134;;;;262
2173;3000;04-04-21;149;;;;227
2561;9500;16-11-21;131;;;;269
2897;6500;13-09-21;45;;;;302
82;5000;28-05-21;145;;;;9
2613;6500;01-10-21;86;;;;276
1931;9500;19-10-20;85;;;;206
2601;8500;18-08-21;86;;;;275
3192;5000;16-04-21;129;;;;338
2138;6500;11-04-21;88;;;;224
450;4000;24-05-21;146;;;;46
1108;5000;12-11-21;148;;;;122
682;6500;15-08-21;77;;;;69
290;7500;20-06-21;97;;;;28
746;5000;24-12-20;96;;;;80
1472;6500;21-09-21;133;;;;158
3167;4500;03-10-21;129;;;;336
1504;9500;18-12-20;124;;;;164
1755;5000;08-06-21;114;;;;187
1216;5000;08-02-21;11;;;;134
3001;5000;04-10-21;46;;;;312
2383;4000;26-12-20;38;;;;250
3043;5000;13-12-21;98;;;;318
3093;5000;16-12-20;78;;;;326
2921;4000;26-10-20;144;;;;306
3353;7500;18-10-21;135;;;;354
1806;8500;11-12-21;121;;;;194
479;5000;28-02-21;146;;;;48
163;3000;26-11-21;115;;;;15
456;4000;24-11-21;146;;;;46
2659;8000;03-03-21;139;;;;279
1304;5000;26-09-20;126;;;;140
2863;5500;27-10-21;30;;;;299
2644;7000;15-12-21;12;;;;277
2188;6500;03-04-21;32;;;;229
550;5000;25-06-20;99;;;;54
1855;6500;08-05-21;83;;;;198
2993;3500;26-10-20;46;;;;311
1124;9500;11-08-21;23;;;;124
3461;4000;24-06-21;100;;;;367
3215;6500;05-10-21;129;;;;340
737;5000;18-08-21;89;;;;78
2673;4000;07-10-21;139;;;;280
2030;5000;17-05-21;123;;;;215
2604;8500;18-11-21;86;;;;275
1211;5500;22-12-21;81;;;;133
1485;8000;12-08-20;133;;;;161
203;5500;21-08-20;122;;;;20
1758;5000;11-06-21;114;;;;187
2600;8500;18-07-21;86;;;;275
580;6500;28-02-21;99;;;;58
3170;4500;06-10-21;129;;;;336
1657;3000;10-08-20;47;;;;179
3414;5000;18-07-21;94;;;;362
1225;3000;16-09-20;11;;;;135
2372;5000;10-08-21;91;;;;247
1156;6500;28-11-21;110;;;;128
2057;9500;21-12-21;123;;;;217
689;8000;12-03-21;77;;;;70
3054;7500;29-09-21;98;;;;320
1301;5000;26-06-20;126;;;;140
3322;5000;20-07-21;130;;;;352
1738;4500;17-11-20;128;;;;186
2329;8000;15-04-21;136;;;;241
2928;4000;26-05-21;144;;;;306
2310;6500;18-04-21;136;;;;239
3123;8000;10-01-21;78;;;;330
2767;9500;16-12-21;80;;;;288
1305;5000;26-10-20;126;;;;140
490;9500;28-01-21;146;;;;49
1428;4000;23-11-21;142;;;;154
1668;3000;09-08-21;47;;;;179
917;5000;01-08-21;54;;;;98
2813;6500;18-11-21;10;;;;292
2263;5000;19-06-21;35;;;;235
933;3000;01-07-21;112;;;;100
2946;5500;28-11-20;144;;;;308
702;5500;02-10-21;89;;;;73
1279;9500;20-10-21;74;;;;138
471;9500;16-09-21;146;;;;47
1319;5000;26-12-21;126;;;;140
2586;5000;19-01-21;86;;;;274
1278;9500;20-09-21;74;;;;138
2281;6500;18-04-21;84;;;;236
309;9500;05-04-21;97;;;;29
2140;5000;20-05-20;88;;;;225
2243;8500;11-09-21;35;;;;233
3439;7000;21-01-21;76;;;;366
618;6500;19-02-21;125;;;;63
681;6500;15-07-21;77;;;;69
194;3000;01-11-21;122;;;;19
531;7000;08-03-21;127;;;;51
2790;4000;19-11-20;10;;;;291
2413;5500;22-07-21;38;;;;252
3190;5000;16-02-21;129;;;;338
1890;8000;09-10-20;28;;;;201
1936;9500;19-03-21;85;;;;206
77;5000;30-12-20;145;;;;9
3299;5000;20-01-21;130;;;;351
111;8000;15-09-20;104;;;;11
2458;5000;23-10-21;36;;;;257
1505;9500;18-01-21;124;;;;164
2166;3500;14-11-21;88;;;;226
1120;9500;07-08-21;23;;;;124
2745;7000;31-07-21;80;;;;287
3153;8500;11-10-20;129;;;;334
2101;5000;11-10-21;118;;;;221
423;5500;09-10-21;107;;;;41
2792;4000;19-01-21;10;;;;291
1424;4000;23-07-21;142;;;;154
421;5500;07-10-21;107;;;;41
244;6500;14-06-21;9;;;;23
1154;5000;10-11-20;110;;;;127
2657;4000;17-05-21;12;;;;278
442;6500;09-02-21;101;;;;45
348;6500;23-11-21;116;;;;33
2465;5500;07-07-21;36;;;;258
1014;5000;13-04-21;143;;;;111
3049;6500;18-11-21;98;;;;319
79;5000;28-02-21;145;;;;9
749;5000;24-03-21;96;;;;80
2524;3000;28-01-21;134;;;;264
569;5000;19-12-21;99;;;;55
2184;6500;11-04-20;32;;;;229
2594;5000;19-09-21;86;;;;274
2462;5500;04-07-21;36;;;;258
22;5000;28-10-21;102;;;;3
2869;4000;10-07-20;30;;;;300
3140;9500;01-06-21;129;;;;333
2058;6500;19-09-20;123;;;;218
2124;5000;15-10-21;118;;;;223
2087;3000;28-11-21;118;;;;219
1356;3500;25-06-21;120;;;;146
3082;6500;24-02-21;113;;;;325
2097;5000;07-10-21;118;;;;221
3055;7500;29-10-21;98;;;;320
181;5000;04-09-21;122;;;;18
1934;9500;19-01-21;85;;;;206
2877;4000;23-01-21;147;;;;301
1208;5500;22-09-21;81;;;;133
2454;5000;23-06-21;36;;;;257
1012;5000;13-02-21;143;;;;111
314;9500;10-04-21;97;;;;29
221;3500;07-11-20;9;;;;21
2553;9500;28-06-21;134;;;;268
1526;7500;25-06-21;64;;;;166
979;5000;28-05-21;143;;;;108
2347;6500;30-08-21;19;;;;244
341;8000;27-12-21;108;;;;31
1220;5000;12-02-21;11;;;;134
2886;6500;13-10-20;45;;;;302
611;5500;25-08-20;125;;;;61
3263;3000;19-11-21;129;;;;348
2788;4000;19-09-20;10;;;;291
23;5000;28-11-21;102;;;;3
694;6500;30-12-21;77;;;;71
2552;9500;28-05-21;134;;;;268
2681;4500;06-01-21;139;;;;281
92;5000;10-09-20;145;;;;10
1731;6500;10-03-21;128;;;;185
1627;6500;14-06-21;150;;;;174
1870;6500;20-10-21;83;;;;199
2305;7500;24-10-21;136;;;;238
760;7500;06-11-21;96;;;;81
1675;7500;27-12-20;47;;;;180
3247;5000;14-02-21;129;;;;346
13;5000;31-01-21;102;;;;3
209;5500;21-02-21;122;;;;20
2123;5000;15-09-21;118;;;;223
265;9500;29-12-20;109;;;;25
2437;8000;06-08-21;36;;;;255
2392;4000;26-09-21;38;;;;250
1571;6500;08-08-21;64;;;;169
258;6500;16-09-21;109;;;;24
135;6500;06-05-21;104;;;;12
1460;6500;21-09-20;133;;;;158
1214;5000;06-02-21;11;;;;134
3217;7000;08-06-21;129;;;;341
574;9500;10-11-21;99;;;;57
1941;9500;19-08-21;85;;;;206
3354;7500;18-11-21;135;;;;354
91;5000;09-09-20;145;;;;10
114;8000;15-12-20;104;;;;11
708;5500;08-10-21;89;;;;73
720;5000;26-10-21;89;;;;76
3096;5000;16-03-21;78;;;;326
2643;7000;15-11-21;12;;;;277
364;5500;28-01-21;116;;;;36
35;6500;09-11-21;22;;;;6
1328;8500;05-07-21;126;;;;142
204;5500;21-09-20;122;;;;20
2393;4000;26-10-21;38;;;;250
3213;6500;03-10-21;129;;;;340
931;3000;11-07-20;112;;;;100
1530;3000;19-03-21;64;;;;167
3356;4500;30-07-20;135;;;;355
280;7000;10-02-21;97;;;;26
1617;6500;14-08-20;150;;;;174
96;5000;02-09-21;145;;;;10
165;6500;19-04-21;115;;;;16
1201;5500;22-02-21;81;;;;133
2385;4000;26-02-21;38;;;;250
758;5000;24-12-21;96;;;;80
1192;5000;04-11-21;81;;;;132
1794;6500;08-06-21;111;;;;191
2159;5000;20-12-21;88;;;;225
2871;4000;12-07-20;30;;;;300
3098;6500;29-09-21;78;;;;327
2174;3000;05-04-21;149;;;;227
3276;6500;06-01-21;130;;;;349
827;5500;23-01-21;40;;;;87
1850;6500;03-05-21;83;;;;198
586;6500;28-08-21;99;;;;58
994;4000;14-10-21;143;;;;109
2312;6500;18-06-21;136;;;;239
3287;6500;07-07-21;130;;;;350
1310;5000;26-03-21;126;;;;140
2839;8000;12-06-21;119;;;;296
262;9500;29-09-20;109;;;;25
2831;5000;28-07-21;119;;;;294
2088;8500;17-10-21;118;;;;220
474;9500;16-12-21;146;;;;47
2808;6500;18-06-21;10;;;;292
1583;3500;08-11-21;150;;;;171
1681;7500;27-06-21;47;;;;180
2979;5000;19-02-21;46;;;;310
2235;8500;03-09-21;35;;;;233
3051;7500;29-06-21;98;;;;320
818;6500;21-08-21;40;;;;86
2430;8000;14-07-21;36;;;;254
477;5000;30-12-20;146;;;;48
2369;5000;07-08-21;91;;;;247
2187;6500;02-04-21;32;;;;229
2925;4000;26-02-21;144;;;;306
1176;8000;17-03-21;110;;;;130
2179;3000;10-04-21;149;;;;227
3250;5000;14-05-21;129;;;;346
2303;3000;12-09-21;136;;;;237
282;7000;12-02-21;97;;;;26
1336;8000;08-10-21;120;;;;143
699;5000;11-02-21;77;;;;72
2032;5000;17-07-21;123;;;;215
788;5000;03-01-21;96;;;;83
2259;5000;19-02-21;35;;;;235
2353;5000;13-09-21;91;;;;245
1790;3000;10-05-21;111;;;;190
1489;8000;04-08-21;133;;;;161
1535;3000;19-08-21;64;;;;167
955;5500;20-08-21;93;;;;104
1551;5500;07-05-21;64;;;;168
3185;5000;14-11-21;129;;;;337
648;4000;24-12-20;125;;;;67
3363;3500;16-07-20;135;;;;356
2896;6500;13-08-21;45;;;;302
3334;7000;04-08-21;130;;;;353
1383;8000;16-07-20;106;;;;150
2934;4000;26-11-21;144;;;;306
1724;3000;06-08-21;128;;;;184
1130;3500;30-09-20;23;;;;125
368;5500;28-05-21;116;;;;36
2587;5000;19-02-21;86;;;;274
549;5000;25-05-20;99;;;;54
1609;9500;08-04-21;150;;;;173
2775;3000;28-02-21;80;;;;289
1658;3000;11-08-20;47;;;;179
1935;9500;19-02-21;85;;;;206
566;5000;25-10-21;99;;;;54
722;5000;26-12-21;89;;;;76
12;4000;21-12-21;102;;;;2
2787;6500;08-07-21;80;;;;290
640;5000;27-11-21;125;;;;65
3260;3000;19-08-21;129;;;;348
2110;5000;15-08-20;118;;;;223
2042;8000;10-11-20;123;;;;216
677;6500;15-03-21;77;;;;69
3121;8000;08-01-21;78;;;;330
1920;8500;11-04-21;28;;;;203
171;4000;16-07-21;122;;;;17
513;5500;23-05-21;146;;;;50
216;5500;21-09-21;122;;;;20
1264;9500;20-07-20;74;;;;138
905;4000;20-07-21;54;;;;97
596;5000;01-09-21;125;;;;60
461;9500;16-11-20;146;;;;47
2153;5000;20-06-21;88;;;;225
2764;9500;16-09-21;80;;;;288
1672;7500;27-09-20;47;;;;180
876;7500;17-05-21;40;;;;91
1174;9500;20-11-21;110;;;;129
2226;5000;15-11-21;35;;;;232
1284;6500;09-05-20;117;;;;139
3442;7000;21-04-21;76;;;;366
2754;9500;16-11-20;80;;;;288
2857;5500;27-04-21;30;;;;299
2674;4000;08-10-21;139;;;;280
2593;5000;19-08-21;86;;;;274
1375;4000;24-10-21;106;;;;148
2558;9500;28-11-21;134;;;;268
2666;8000;10-03-21;139;;;;279
990;4000;14-06-21;143;;;;109
2649;4000;17-09-20;12;;;;278
3181;5000;14-07-21;129;;;;337
970;7000;13-11-21;143;;;;107
2589;5000;19-04-21;86;;;;274
2773;3000;28-12-20;80;;;;289
2280;6500;18-03-21;84;;;;236
709;5500;09-10-21;89;;;;73
873;7500;17-02-21;40;;;;91
2695;5000;13-12-20;139;;;;282
376;9500;12-03-21;116;;;;37
3006;5000;09-10-21;46;;;;312
2799;6500;18-09-20;10;;;;292
2683;4500;08-01-21;139;;;;281
3208;6500;10-10-20;129;;;;340
3220;7000;11-06-21;129;;;;341
2852;5000;05-02-21;30;;;;298
299;9500;07-04-20;97;;;;29
587;6500;28-09-21;99;;;;58
1061;9500;10-12-21;105;;;;118
1243;5500;15-04-21;74;;;;136
2734;9500;12-11-21;80;;;;285
653;4000;24-05-21;125;;;;67
2175;3000;06-04-21;149;;;;227
1021;5000;13-11-21;143;;;;111
1467;6500;21-04-21;133;;;;158
1942;9500;19-09-21;85;;;;206
2765;9500;16-10-21;80;;;;288
1229;3000;16-01-21;11;;;;135
2861;5500;27-08-21;30;;;;299
751;5000;24-05-21;96;;;;80
607;5000;12-09-21;125;;;;60
794;5000;09-01-21;96;;;;83
2668;8000;12-03-21;139;;;;279
2843;3500;11-04-21;119;;;;297
218;5500;21-11-21;122;;;;20
945;9500;16-09-21;112;;;;101
1582;3500;07-11-21;150;;;;171
846;8000;01-03-21;40;;;;88
2603;8500;18-10-21;86;;;;275
3020;5500;17-12-21;44;;;;315
3212;6500;02-10-21;129;;;;340
3157;8500;03-10-21;129;;;;334
913;5000;09-08-20;54;;;;98
2098;5000;08-10-21;118;;;;221
3396;5000;26-12-21;95;;;;358
1494;8000;09-08-21;133;;;;161
1143;3500;28-10-21;23;;;;125
2786;6500;07-07-21;80;;;;290
2247;9500;05-11-21;35;;;;234
505;5500;23-09-20;146;;;;50
3075;6500;24-07-20;113;;;;325
2143;5000;20-08-20;88;;;;225
1520;7500;25-12-20;64;;;;166
270;9500;28-05-21;109;;;;25
2500;5000;05-04-21;134;;;;262
3097;6500;29-08-21;78;;;;327
142;5000;24-03-21;104;;;;13
3042;5000;13-11-21;98;;;;318
1161;9500;20-10-20;110;;;;129
554;5000;25-10-20;99;;;;54
1789;3000;09-05-21;111;;;;190
3331;7000;01-08-21;130;;;;353
1453;5500;13-10-20;133;;;;157
2230;8500;10-09-20;35;;;;233
3142;9500;03-06-21;129;;;;333
2205;9500;22-04-21;92;;;;231
2648;4000;17-08-20;12;;;;278
1628;6500;14-07-21;150;;;;174
1075;5500;09-09-20;148;;;;120
2216;5000;15-01-21;35;;;;232
843;8000;10-03-20;40;;;;88
2571;9500;05-11-21;131;;;;272
2116;5000;15-02-21;118;;;;223
3052;7500;29-07-21;98;;;;320
2402;5500;22-08-20;38;;;;252
3295;5000;20-09-20;130;;;;351
773;5500;24-04-21;96;;;;82
2316;6500;18-10-21;136;;;;239
2864;5500;27-11-21;30;;;;299
3023;5000;22-06-21;44;;;;316
1102;5000;06-11-21;148;;;;122
2951;5500;28-04-21;144;;;;308
2945;5500;28-10-20;144;;;;308
2895;6500;13-07-21;45;;;;302
2220;5000;15-05-21;35;;;;232
3;4000;21-03-21;102;;;;2
486;5000;28-09-21;146;;;;48
360;8000;30-11-21;116;;;;35
85;5000;28-08-21;145;;;;9
971;7000;13-12-21;143;;;;107
801;5000;08-09-21;137;;;;84
2221;5000;15-06-21;35;;;;232
3149;9500;10-06-21;129;;;;333
2421;8000;14-10-20;36;;;;254
1667;3000;08-08-21;47;;;;179
1958;3000;27-07-21;85;;;;207
53;6500;28-11-21;22;;;;7
134;6500;05-05-21;104;;;;12
177;5000;12-09-20;122;;;;18
2801;6500;18-11-20;10;;;;292
1907;8000;27-04-21;28;;;;202
3233;4000;11-06-21;129;;;;344
978;5000;28-04-21;143;;;;108
374;9500;10-03-21;116;;;;37
1085;5500;07-09-21;148;;;;120
1475;6500;21-12-21;133;;;;158
2039;8000;07-11-20;123;;;;216
1791;3000;11-05-21;111;;;;190
3204;6500;06-10-20;129;;;;340
1499;4500;29-12-21;124;;;;162
3427;4000;27-12-21;94;;;;364
361;8000;30-12-21;116;;;;35
130;6500;01-05-21;104;;;;12
3037;5000;13-06-21;98;;;;318
2860;5500;27-07-21;30;;;;299
1930;9500;19-09-20;85;;;;206
200;3000;07-11-21;122;;;;19
429;6500;09-04-21;107;;;;42
1706;9500;08-05-21;47;;;;183
845;8000;12-03-20;40;;;;88
1871;6500;20-11-21;83;;;;199
426;5500;12-10-21;107;;;;41
1597;9500;08-04-20;150;;;;173
1636;5000;05-01-21;141;;;;175
1665;3000;06-08-21;47;;;;179
1611;9500;10-04-21;150;;;;173
1525;7500;25-05-21;64;;;;166
981;5000;28-07-21;143;;;;108
1810;7500;10-05-20;121;;;;195
1787;3000;07-05-21;111;;;;190
2108;5000;15-06-20;118;;;;223
2326;8000;15-01-21;136;;;;241
2218;5000;15-03-21;35;;;;232
643;6500;15-09-21;125;;;;66
2845;5000;10-02-20;30;;;;298
520;7000;09-03-20;127;;;;51
882;7500;17-11-21;40;;;;91
1847;4000;12-02-21;82;;;;197
3305;5000;20-07-21;130;;;;351
2375;5000;30-03-21;38;;;;248
863;4000;26-04-21;40;;;;90
1932;9500;19-11-20;85;;;;206
2809;6500;18-07-21;10;;;;292
136;6500;07-05-21;104;;;;12
2829;5000;25-12-21;10;;;;293
2083;3000;28-07-21;118;;;;219
2776;3000;28-03-21;80;;;;289
769;5500;24-12-20;96;;;;82
1365;9500;04-06-21;120;;;;147
656;4000;24-08-21;125;;;;67
1756;5000;09-06-21;114;;;;187
3294;5000;20-08-20;130;;;;351
1231;3000;16-03-21;11;;;;135
1515;9500;18-11-21;124;;;;164
1097;5000;14-01-21;148;;;;121
71;5000;09-08-21;22;;;;8
2071;6500;19-10-21;123;;;;218
188;5000;11-09-21;122;;;;18
608;5500;25-05-20;125;;;;61
3071;6500;13-01-21;138;;;;324
3226;6500;26-07-21;129;;;;343
2939;4500;11-01-20;144;;;;307
3245;5000;14-12-20;129;;;;346
1919;8500;10-04-21;28;;;;203
1742;4500;17-03-21;128;;;;186
928;5000;12-08-21;54;;;;98
1848;6500;01-05-21;83;;;;198
874;7500;17-03-21;40;;;;91
2738;4000;14-06-21;80;;;;286
1722;3000;04-08-21;128;;;;184
522;7000;11-03-20;127;;;;51
1028;4000;18-07-20;79;;;;114
2880;4000;23-04-21;147;;;;301
2636;7000;15-04-21;12;;;;277
2449;6500;08-01-21;36;;;;256
3476;5000;05-12-21;100;;;;369
2647;4000;17-07-20;12;;;;278
1297;6500;10-05-21;117;;;;139
2242;8500;10-09-21;35;;;;233
1152;5000;08-11-20;110;;;;127
1805;8000;07-06-21;121;;;;193
392;4000;04-10-21;107;;;;39
2010;5000;26-05-21;123;;;;214
213;5500;21-06-21;122;;;;20
2760;9500;16-05-21;80;;;;288
1844;4000;09-02-21;82;;;;197
1206;5500;22-07-21;81;;;;133
2758;9500;16-03-21;80;;;;288
1164;9500;20-01-21;110;;;;129
1333;8500;10-07-21;126;;;;142
2795;6500;18-05-20;10;;;;292
1633;6500;14-12-21;150;;;;174
2477;9500;12-06-20;36;;;;259
1710;9500;12-05-21;47;;;;183
283;5500;12-04-21;97;;;;27
139;6500;10-05-21;104;;;;12
2894;6500;13-06-21;45;;;;302
2407;5500;22-01-21;38;;;;252
3061;5000;24-10-21;138;;;;322
2290;3000;11-09-20;136;;;;237
1957;3000;27-06-21;85;;;;207
534;7000;11-03-21;127;;;;51
2879;4000;23-03-21;147;;;;301
3089;6500;24-09-21;113;;;;325
902;4000;20-04-21;54;;;;97
3367;3500;16-11-20;135;;;;356
1639;5000;08-01-21;141;;;;175
1579;3500;04-11-21;150;;;;171
1066;8500;16-06-21;41;;;;119
654;4000;24-06-21;125;;;;67
1607;9500;06-04-21;150;;;;173
2982;5000;19-05-21;46;;;;310
1403;6500;28-09-21;106;;;;151
229;7000;11-11-20;9;;;;22
2419;6500;28-11-21;38;;;;253
321;6500;24-06-21;97;;;;30
557;5000;25-01-21;99;;;;54
1655;3000;08-08-20;47;;;;179
149;5000;24-10-21;104;;;;13
1443;6500;18-06-21;27;;;;156
1599;9500;10-04-20;150;;;;173
2696;5000;13-01-21;139;;;;282
1801;6500;25-09-21;87;;;;192
2288;6500;18-11-21;84;;;;236
736;5000;18-07-21;89;;;;78
2233;8500;01-09-21;35;;;;233
1056;5000;15-12-21;105;;;;116
72;5000;10-08-21;22;;;;8
1418;4000;23-01-21;142;;;;154
9;4000;21-09-21;102;;;;2
783;5000;10-01-20;96;;;;83
228;7000;10-11-20;9;;;;22
393;4000;05-10-21;107;;;;39
1641;5000;10-01-21;141;;;;175
2838;4000;12-01-21;119;;;;295
1608;9500;07-04-21;150;;;;173
43;6500;28-01-21;22;;;;7
2812;6500;18-10-21;10;;;;292
3387;5000;26-03-21;95;;;;358
1828;9500;17-07-21;121;;;;196
206;5500;21-11-20;122;;;;20
3355;7500;18-12-21;135;;;;354
1321;5000;11-09-21;126;;;;141
1077;5500;11-09-20;148;;;;120
255;6500;16-06-21;109;;;;24
2690;5000;13-07-20;139;;;;282
915;5000;11-08-20;54;;;;98
2446;6500;05-01-21;36;;;;256
2680;4500;05-01-21;139;;;;281
2389;4000;26-06-21;38;;;;250
2774;3000;28-01-21;80;;;;289
381;5500;25-08-21;107;;;;38
3428;5000;19-09-21;76;;;;365
2152;5000;20-05-21;88;;;;225
695;5000;07-02-21;77;;;;72
2191;6500;06-04-21;32;;;;229
1251;5500;15-12-21;74;;;;136
1118;9500;05-08-21;23;;;;124
2060;6500;19-11-20;123;;;;218
583;6500;28-05-21;99;;;;58
2933;4000;26-10-21;144;;;;306
659;4000;24-11-21;125;;;;67
991;4000;14-07-21;143;;;;109
1394;8000;16-06-21;106;;;;150
1703;9500;05-05-21;47;;;;183
1106;5000;10-11-21;148;;;;122
2168;3000;11-04-20;149;;;;227
2043;8000;11-11-20;123;;;;216
3228;6500;26-09-21;129;;;;343
1939;9500;19-06-21;85;;;;206
2568;9500;02-11-21;131;;;;272
117;8000;15-03-21;104;;;;11
1316;5000;26-09-21;126;;;;140
1646;4000;25-11-21;141;;;;176
2244;8500;12-09-21;35;;;;233
911;5000;07-08-20;54;;;;98
1437;6500;18-12-20;27;;;;156
2457;5000;23-09-21;36;;;;257
1444;6500;18-07-21;27;;;;156
257;6500;16-08-21;109;;;;24
1778;3000;10-05-20;111;;;;190
1223;3000;16-07-20;11;;;;135
435;6500;02-02-21;101;;;;45
2390;4000;26-07-21;38;;;;250
3186;5000;14-12-21;129;;;;337
2275;6500;18-10-20;84;;;;236
1323;8500;12-07-20;126;;;;142
620;6500;19-04-21;125;;;;63
3111;5000;20-10-21;78;;;;329
2557;9500;28-10-21;134;;;;268
833;5500;23-07-21;40;;;;87
1363;9500;02-06-21;120;;;;147
772;5500;24-03-21;96;;;;82
2665;8000;09-03-21;139;;;;279
2148;5000;20-01-21;88;;;;225
1483;7500;28-12-21;133;;;;160
1194;5000;06-11-21;81;;;;132
1188;4000;27-09-21;110;;;;131
1219;5000;11-02-21;11;;;;134
3178;5000;14-04-21;129;;;;337
1488;8000;03-08-21;133;;;;161
140;6500;11-05-21;104;;;;12
2987;5000;19-10-21;46;;;;310
598;5000;03-09-21;125;;;;60
1943;9500;19-10-21;85;;;;206
2960;4500;19-07-20;46;;;;309
3451;4000;24-08-20;100;;;;367
1019;5000;13-09-21;143;;;;111
3290;6500;10-07-21;130;;;;350
2762;9500;16-07-21;80;;;;288
68;5000;06-08-21;22;;;;8
1856;6500;09-05-21;83;;;;198
2283;6500;18-06-21;84;;;;236
1940;9500;19-07-21;85;;;;206
100;5000;06-09-21;145;;;;10
584;6500;28-06-21;99;;;;58
2297;3000;06-09-21;136;;;;237
2969;4500;19-04-21;46;;;;309
3085;6500;24-05-21;113;;;;325
1891;8000;10-10-20;28;;;;201
871;7500;17-12-20;40;;;;91
705;5500;05-10-21;89;;;;73
2298;3000;07-09-21;136;;;;237
2215;5000;15-12-20;35;;;;232
1016;5000;13-06-21;143;;;;111
2048;8000;04-11-21;123;;;;216
535;7000;12-03-21;127;;;;51
447;4000;24-02-21;146;;;;46
1630;6500;14-09-21;150;;;;174
2953;5500;28-06-21;144;;;;308
1945;9500;19-12-21;85;;;;206
1862;6500;20-02-21;83;;;;199
536;5000;06-10-20;127;;;;52
1471;6500;21-08-21;133;;;;158
1218;5000;10-02-21;11;;;;134
